554,233,417.8,50106,116063,13.9,38.8,37.5,40.2,170.3
193,91,412.3,42214,37120,14.2,41.6,40,43.2,185.1
533,232,403,54996,129730,13.5,34.8,33.8,35.9,173
129,57,461.7,47905,22243,10,42,40.8,43.5,190.6
100,52,416.8,31386,22004,27.2,37,36.4,38.2,220.9
36,14,447.6,51885,5868,16.6,44.7,44.2,46.2,159.5
76,26,442,35910,13793,21.8,40.7,39.3,42.7,151.7
24,12,360.4,56664,5427,10.5,41.5,41.5,41.5,181
98,43,415.1,46625,23768,15,34.7,33.8,36.8,182.4
62,24,472.6,44309,9833,18.4,41.1,37.7,45.5,180.2
221,101,440.5,38187,44884,19.1,37.1,35.7,38.6,191.7
145,73,429.4,39933,29343,23.5,37,35.7,40.1,211.4
53,20,457.3,39743,6856,15.8,52.2,52,52.5,150.3
149,66,444.1,44010,25775,16.8,41,40.5,41.7,185.4
2147,713,429.2,66315,574326,12.5,36.1,35.3,37,145.5
11,4,375,33387,1358,23.3,56.5,58.6,55,144.6
512,193,466.8,52903,102659,15.4,38.2,36.9,39.4,168.6
590,219,470.7,60179,102295,10.8,42.8,41.8,43.9,165.3
7913,3100,501.2,52385,1230459,13.1,40.9,38.8,42.9,182.1
442,177,458.5,44326,67052,13.8,45.6,44.4,46.5,171.1
1133,466,476.1,51041,168871,11.7,44.8,42.9,46.6,180.2
330,110,479.9,46890,48586,13.6,45,44.1,46.3,151.2
2265,816,472.4,55936,415271,14.3,39.7,38.4,40.8,162.4
819,328,478.4,43343,125593,15,42.8,41,44.5,179.4
406,163,484.4,47242,61281,12.9,44.1,43.1,45,183.8
3803,1328,500.5,77823,627367,6.6,43,41.7,44.2,168.7
1149,405,509.4,60851,186818,8.9,42.7,41.5,43.6,169.7
979,366,488.3,42703,136411,15.3,44.4,42.7,46.2,168.5
43,14,560.4,40257,4732,14.2,49.9,48.3,51.3,159.6
439,177,496.1,49252,63960,13,45,43.9,46.4,191.8
626,208,442.6,51573,160580,17.9,30.3,29.3,31.8,142.4
2688,894,486.2,85613,515939,7.3,40.1,38.8,41.2,159.1
248,92,495.4,43202,39498,15.1,40.3,39.4,41.1,179.4
516,212,473.5,40230,80994,16.5,43.9,42.3,45.7,183
232,98,486,44224,39441,17.4,38.1,37.5,38.6,196.6
424,151,515.2,46938,66672,14.3,40.1,39.3,41.1,175.2
551,224,481.8,43969,86484,14.9,42.4,41.4,43.2,191.8
1332,473,460.3,62692,246338,9.1,40.8,39.4,42.1,154.6
1417,534,457.2,52967,272983,13.4,39.6,38.1,41.1,169.1
3395,1270,525.2,62867,563894,11,38.9,36.9,40.6,187.4
235,93,514.8,46965,30872,10.5,46.4,45.4,47.5,189.9
1566,620,478.6,45476,278045,16.4,38.8,37.3,40.5,182.5
932,394,495.6,36902,133628,20.2,44.2,42.1,45.8,198.7
49,22,462.1,37794,7410,21.9,43.3,37,59.6,206.5
877,323,468.5,50434,153638,11.9,40.9,39.9,42,162.2
88,34,458.9,48084,14629,13.3,43.2,42.4,44.3,177.5
240,95,501.4,49897,37519,16.5,502.8,40.7,43.5,193.5
248,105,423.7,44531,45668,15.1,42.5,40.7,44.1,172.7
457,172,425.1,42611,86966,17,38.9,37.1,40.8,151.6
304,120,495.4,43810,44430,13.3,43.6,42.2,45.1,183.2
124,54,393.5,48944,24737,12.3,43,42.2,43.9,162.9
1370,549,482.8,45098,211917,15.4,42.3,40.4,43.8,178.3
2737,1032,449.7,57369,536624,10.5,38.4,37.1,39.6,157.6
620,255,493.6,44903,88082,13.2,44.4,42.4,45.9,186.1
814,321,471.7,53861,137067,10.9,41.1,39.6,42.4,172.8
2001,741,484,58283,360685,12.8,39.5,38.1,40.7,168.4
2153,836,500,44222,318449,15.8,42.9,40.9,44.6,181.1
766,280,521.8,45211,116048,16,496.8,39.2,43.1,178.5
260,101,465.6,44723,42412,16.6,42.4,40.8,44.2,170.4
792,320,501.6,43559,114234,14.6,43.8,41.9,45.3,186.7
304,113,485.2,40957,46500,16.3,43.5,42.2,44.5,168.3
866,334,460.1,59492,166397,13.3,41.8,40.9,42.5,180
4749,1672,490.8,79576,819264,7.1,41.1,39.5,42.5,161.8
124,41,490.8,54547,18557,11.2,42.9,40.6,46.3,152.6
1931,677,525.7,61510,300813,10,41.8,40,43.2,172.7
620,248,471.7,40429,93246,15.9,525.6,41.6,46.2,177.5
259,103,479.1,54920,45685,8.7,42.1,41,43.2,189.7
8236,3303,533.5,39037,1567442,25.8,33.7,32.2,35.2,211.7
346,120,461.5,58375,55949,10.6,46,45.4,46.6,157.4
114,52,456.5,40323,17093,14.3,45.8,44.5,46.8,191.9
992,409,485.5,43169,144590,13.5,43.8,42,45.6,186.6
224,78,474.1,49117,40444,13.1,39.3,37.9,40.7,159.2
494,189,455.9,45706,75522,13.5,45.3,43.6,47.1,159.4
59,21,538.3,44191,6328,14.4,51.8,50.4,53.1,186.2
258,100,434.1,49552,41666,12.8,46.4,45.4,47.3,163.6
275,104,487.3,47360,41877,16.3,43,42.5,43.7,174.7
227,81,432.9,47996,44954,13.4,38.6,37.4,40.6,144.9
369,160,487.7,43810,53119,16.2,45.4,43.9,46.9,199.4
295,113,496.8,44651,40396,14.1,46.2,44.9,47.2,179.3
1356,561,482.5,55796,208261,10.7,44.2,42.7,45.4,186.3
321,139,437.2,48663,51198,13.9,46.5,44.8,48.6,179.4
2461,982,476.6,53536,357956,10.1,46.1,44.4,47.5,175.3
189,71,529.8,55882,27800,10.9,43.1,41.8,44.2,191.7
2467,883,488.7,58471,442867,10.2,40.7,39.5,41.9,170.2
306,104,473.2,68246,49084,8,43.9,41.9,45.5,142.2
1034,410,491.8,61923,164801,9.3,43.5,41.4,45.2,184.1
518,193,469,69203,82423,9.5,43.9,42,45.6,164
3257,1254,473.3,47278,633473,18.3,37.1,35.4,38.7,173.6
765,265,492.3,70705,126517,10.4,519.6,42,44.5,162.2
143,61,430.9,35525,24932,21.4,43.3,40.7,44.9,183.7
753,330,384.5,48537,165829,16.6,40.9,39.3,42.3,164.3
49,23,400.8,25530,9433,39.9,38.7,35.6,44.3,197.6
1069,409,475.4,43124,194692,16.7,40.5,39.7,41.6,177.3
91,39,437.6,30349,14880,29.7,40.3,38.6,41.4,187.5
101,55,396.7,32205,21725,27,39.8,38.7,41.1,212.1
1000,352,442.1,55427,179589,12.9,42.8,40,45.6,146.9
786,287,462,52436,202786,13.7,35.3,33.6,36.5,175.8
93,30,468,41209,14781,19.3,45.3,44.2,46.5,150.9
1760,668,462.1,52752,389262,16.8,36.5,35.3,38,173.7
312,120,494.2,38947,56194,22.3,38.8,38.3,39.3,187.8
197,86,492.8,37537,32267,22.5,41.2,40.1,42.4,215.6
228,109,428.1,34949,46017,26.4,41,39.8,41.8,206.2
217,90,479.9,32268,33775,27,42.8,40.1,45.3,194.1
225,105,459,35558,37731,23,41.7,41.3,42.3,211.7
369,168,451.3,35640,67548,25.3,40.8,39,42.2,206.8
150,73,425.3,30516,31234,29.8,37.8,35.3,39.3,204.7
618,210,483.1,56388,152478,12.8,35.8,35,36.7,172.9
123,48,399.8,44129,26514,17.5,42.1,40.7,43.9,157.8
138,62,460.4,35490,22747,23.1,44.1,43.5,44.8,201.9
677,297,443.6,42232,138900,19.5,38.2,36.4,39.5,195.5
431,173,484.6,44283,61298,19.6,47.5,45.2,49.1,190.9
2249,860,461.7,49659,491863,14.7,37.7,36.5,38.7,175.4
92,45,389.4,48140,17460,16.2,42.6,39.9,44.3,183.2
250,101,419.3,53203,45463,14,44.1,42.6,45.2,160
161,63,412.1,47227,40522,16,35.6,33.6,37.4,159.3
107,47,435.6,46705,21895,17.3,38.1,37.7,38.7,182.1
76,42,403.3,40796,13557,16.3,43.5,42.1,44.7,215.5
1348,490,368.1,32215,422156,34.5,31.2,29.2,33,131.2
71,29,466,37801,12682,23.9,37.8,36.4,39.4,182.2
25,11,305.1,58425,5969,8.6,40.7,40.4,41.1,136.9
164,80,374.4,39256,30313,19.1,43.3,41.5,45,179
33,14,376.9,42966,7656,19.4,34.6,34.4,34.7,163.3
145,55,445.8,77281,38863,10.7,36.2,36.3,36.1,183
270,105,454.8,38465,51542,20.1,37.6,36.5,39.2,174.1
34,15,441.6,39025,7088,22,34.6,31.6,37.3,192.3
61,25,421.4,50993,10360,13.5,45.7,43.8,46.7,167.3
15,7,437.3,39870,2953,20.7,34.9,34.6,35.4,187.5
25,9,448.8,41593,3238,14.9,49.3,46.3,52.9,151.8
53,26,394.5,37497,8338,22.6,47.1,47,47.3,182.5
16,8,389.8,38655,3044,19.3,37,36.1,39.4,187.2
117,54,393.8,46484,20870,16,43.6,42.6,45.1,177.4
561,221,410.9,64533,129048,9.2,42.4,41.2,43.5,158.3
86,42,432.1,38280,13430,19.7,43.6,44.3,43.3,197.7
15,7,330.7,40837,4081,26.5,40.8,39.3,47,156.8
203,84,428.1,57378,39229,15.3,39.6,39,40.4,169.2
239,91,446.1,47018,75503,14.8,30.6,29.1,32.3,184.5
9,5,342.6,32722,1426,20.9,50.1,40.8,54.4,192.3
16,6,367,61098,5048,9.5,33.5,33.1,34.2,150.1
15,7,360.8,49614,3710,13.7,40.5,35.9,43.3,165.6
26,14,334.7,36627,5977,24.1,38.2,37.4,38.6,174.1
29,9,537.2,43523,7121,12.4,30.7,29.1,31.3,177.9
64,25,437.5,41876,13520,20.2,33.4,30.7,37.3,165.4
73,33,402,41499,18952,19.2,31.5,30.5,32.6,180.8
29,15,382,38304,5217,20,43.5,41.4,45,184.1
118,49,429,45717,20797,18,42.2,41,45.4,167.1
10,5,300.1,35924,2206,22.1,43.1,41.1,48.7,151.4
37,18,328.3,36856,10980,25,34.6,35.1,34.4,148
22,12,386.3,37263,3499,19.4,42.9,39.3,46.7,202.7
45,23,323.8,35069,11388,26,37.3,35.3,39.1,166.7
112,54,428.7,36591,18171,19.9,42.9,40.5,45.4,196.8
538,230,436.4,55555,159436,12.8,30.7,29.8,31.8,190.1
8,4,261,35554,1894,22.5,49.5,50.7,49.1,122.6
605,236,436.2,61157,163632,11,35.7,34.5,36.5,175.4
2708,1015,380.9,40081,835593,23.4,31.6,29.7,33.4,142.9
149,57,388.1,41914,41122,21.8,30.3,29.5,31.1,144.8
83,34,374.9,35491,17142,23.7,39.8,39.6,39.9,151.9
182,81,410.4,43211,33693,17.1,41.3,39.2,43.5,179.1
144,64,386.3,49830,25110,10.9,47.6,45.9,48.9,158.1
25,10,418.6,44519,3827,15.4,41.9,42.8,40.6,163.3
30,15,376.7,36898,5901,23.7,37.3,37.5,37.1,173.5
1931,592,399,88516,716087,8.8,35.5,34.6,36.3,133.4
59,24,413.3,42099,10651,16.4,43.5,42.6,44.9,156.3
103,46,410.4,46526,19691,16.7,41.4,40.5,42.7,180.2
55,25,344.1,34206,18793,26,31.5,30.2,35.1,155.7
47,23,331.1,50709,20051,14,28.9,28.6,29.4,164.8
1336,569,443.8,58333,322225,14.3,37.5,36.3,38.7,191.2
16,10,259.5,49947,6415,28,39.4,38.6,39.9,164.8
181,79,414,52814,25963,12.5,50.6,48.2,52,157.5
45,15,435,49369,7531,15.3,45.8,44.8,46.6,139.8
86,43,369.7,42291,20573,18.3,38.1,37.4,38.9,179.2
139,50,512.8,49012,23210,14.2,37,36.5,38.2,178.7
678,278,461.9,49261,125467,15.3,40.2,38.5,41.4,182.3
579,258,441,50020,124108,18.2,35.4,34.1,37.3,189.9
109,61,352.5,44795,27512,18.6,40.7,39.6,42,198.4
566,219,424.4,61825,151249,10.4,36.6,35.4,37.8,162.9
142,61,400.8,40213,34360,24,32.5,32,33.2,173.4
21,12,415.8,33324,3138,24.5,536.4,42.8,45.2,223.2
56,28,423.4,41207,8159,16.2,48.6,48,49.6,182.8
27,8,448,50698,5610,12.7,36.4,36.8,36,129.1
24,9,410.4,36992,3840,18.7,42.3,40.5,44.2,142.3
278,117,459.5,53872,55865,12.9,38.9,38.1,39.5,190.7
14477,5108,433.8,54230,4538028,17.3,32.8,32,33.6,161.4
314,129,429.7,48461,66746,17.1,37.5,36.3,38.9,176.3
18,8,275.7,64182,6193,10.5,39.3,38.4,40.2,116.7
34,16,387.4,35607,5737,25.1,43.4,38.1,52,172.4
515,188,399.8,59569,194739,17.5,30.9,30.3,31.7,149.5
16,8,411.7,66505,4264,8.9,34.4,35.2,34,189.7
499,215,457.8,40921,79545,20.2,43.4,41.4,44.8,190
2092,763,341,34368,842304,33.5,28.8,27.4,30.1,123
205,91,440.9,41521,34855,21.8,42.4,41.7,43,186.4
94,37,390.1,50124,23433,14.4,32.8,31.9,34.3,155.2
340,140,438.5,55472,55423,12.4,46.9,44.9,48.2,167.2
173,80,409.9,44076,36223,20.3,39.2,38,40,181.2
124,61,372.1,33698,22785,25.9,44.5,43.2,47.1,176.8
169,69,441.6,47299,37206,17.5,36.9,36.6,37.2,181.9
8,4,214.8,32086,3379,26.7,39.6,40.4,36.8,110.4
465,195,476.8,43385,89844,20.5,38,36.7,39.3,198.5
110,42,422.7,51508,21734,13.9,37.3,36.1,38.7,158.9
9,3,435.8,63054,1554,8.6,44.9,43.4,47.1,142.5
43,17,417.2,52030,8878,14.9,40.5,36.4,43.8,166.4
72,35,409.1,52185,14816,14.7,39,38.9,39.1,189.2
202,86,448.1,41017,35506,17.7,40.6,40,41.5,188.9
12,7,294.6,46364,2156,13.1,53.1,53.4,52.8,168
1195,510,445.6,41147,254308,21.2,35.9,35.1,37.1,187.7
22,12,385.1,36929,5200,22.5,36.7,31.5,44.1,202.2
153,72,353.8,46200,41382,20.2,34.6,32.9,36,164.6
675,276,444.7,55926,159990,13.3,36.7,35.8,37.6,185
95,41,420.3,41079,19970,23.4,39.2,36.5,44.5,179.9
71,31,424.2,43986,14975,22.3,35.5,33.8,41.1,178.1
171,63,385.2,77764,40384,8.3,43.6,42.2,45,132.7
336,152,411.2,44113,50955,17.6,47.9,45.7,49.7,166.3
28,15,376.8,38750,4388,18.5,52.8,52,54.6,183.1
18,11,297.2,39335,3549,21,44.9,40.8,47.3,179
130,48,445.2,40884,31857,22.8,28,26.6,30.7,164.1
19,10,352,36929,3860,21.3,40.9,39.3,43.1,165.2
292,120,469.5,41009,49440,18.6,40.3,37.8,42.1,187.3
61,32,373.6,37111,13385,22.6,36.1,32.9,38.7,183.6
100,55,411.8,50699,20588,14.4,40.8,40.7,40.9,215
21,9,307.1,38012,7631,28.1,31.7,33.4,28.8,135.7
121,47,414.2,47041,19836,13.8,44.9,43.7,45.6,148.2
74,31,365.5,52895,16898,13,39.9,39.1,42.1,143.4
101,54,405,45159,17086,13.5,44.9,44.6,45,205.4
309,152,401.7,47123,79654,17.4,36.4,35.9,37,203.2
127,60,432.2,37256,23320,19.6,39.3,37.3,42.3,201.8
12,4,318.9,60810,3569,10.6,34.4,31,39,106.1
52,24,316.6,51481,12229,15.5,42,39.9,45.1,147.1
149,68,395.8,45096,19796,14.9,56.3,55.8,56.8,168.7
1107,425,430,45719,299453,17.7,30.6,29.3,31.9,163.7
21,11,303,41589,5724,18.3,37.4,36.6,38.7,154.4
51,24,430.6,39649,8341,18.9,44.2,40.8,45.7,186.9
1034,447,432.6,43488,245671,19.7,32.9,31.6,34.3,181.6
60,26,403,39030,14065,21.5,35.1,31.7,43.5,165.3
71,35,423.4,34452,10160,23.1,49.1,49.4,48.5,205
16,7,331.3,61896,5641,12.5,31.9,31.5,33.6,153.2
22,13,307.6,42820,4032,14.8,50.5,48.2,53.2,187.2
181,72,420.8,41587,36770,22.1,37.2,36.5,38.2,166.6
168,71,355.1,32248,57706,26.5,29.9,27.8,31.1,150.2
178,82,343.3,53440,48417,14.3,38.5,36.5,40.3,155.6
11,7,279.3,32580,2164,22.7,45.7,45.4,46,173.9
520,197,388.7,74811,161077,9.9,32.1,31.1,33,148.3
142,72,429.4,41849,24513,18.3,41.4,38.9,42.9,206.1
30,12,369.1,38564,4900,17.1,45.5,45.3,45.7,135.8
43,21,434,41363,9067,20.7,35.5,32.3,42.9,211.8
119,59,434.5,48996,19262,14.8,43.6,43,44.6,209.9
1929,709,438.1,70929,537559,10.9,36.4,35.5,37.3,164.9
75,32,407.5,42839,22255,14.6,31.1,30.2,31.6,179.8
75,35,425,37954,12516,18.6,43.3,42.2,44.3,196.3
273,116,443.5,38895,65664,22.7,30.2,29.5,30.6,185.9
242,113,442.2,43091,48323,20.3,38.2,36.6,39.1,201.9
62,35,350,39135,13986,20.2,41.6,40.2,43.4,200.7
81,36,427.3,38742,15107,17.9,37.9,34.9,42.1,187.7
1403,577,400.2,51222,359715,16.8,34.9,33.8,36.1,163.6
40,18,438.4,61773,10747,10.7,31.7,30.7,32.6,198.4
10,4,469,54458,2069,15.6,32.4,23.7,40.2,181.3
453,188,484.3,48834,84260,16,38.1,37,39.5,200.1
164,66,466.6,40862,27895,18.6,41.2,39,42.6,183.7
119,55,410,48822,23766,15.5,38,37,38.8,187
575,218,456.8,67655,126042,9.9,39.6,38.5,40.5,176.4
38,14,387.8,41813,9749,14.6,32.5,31.5,34,142.1
51,19,323.1,44817,16203,17.8,35.8,36,34.3,129
341,139,522.6,41401,46972,18.5,43.5,42,45.8,215.6
528,212,461.8,38224,121802,21.5,33.3,32.9,33.5,185.1
21,7,211.1,34258,6876,21.8,41,38.9,42.3,66.3
71,29,428.5,47834,11161,14.9,47.6,46.2,48.3,175.1
539,202,428,64636,130269,9.7,35.4,33.9,37,160
11,4,359.8,62376,3792,11.2,35.9,35.8,37.1,133.1
20,10,325.4,37294,3307,18.7,54.1,53.5,55.6,166.8
83,41,434.6,34340,12455,20.1,44.6,42.4,47.1,201.1
47,20,345.2,39006,14732,24.8,35.6,34.5,39.1,148.3
54,23,522.1,43654,7289,16.9,42.7,39.6,44.4,217.1
91,37,419.5,43194,16659,19,40.9,39.3,43.3,169
62,27,423,38607,10551,18.1,41.9,40,44.3,174.2
242,108,399.9,46427,53070,16.6,38.5,38.1,39,174.4
81,38,423.1,35701,10368,19,50.4,50.6,50.2,199.9
53,28,369.6,32826,8473,23.9,47.8,46.8,48.5,182.2
161,77,464.5,43087,27413,18.6,43.6,42.6,44.5,215.4
306,139,443.3,51958,67357,15.8,35.5,34,36.9,202.5
28,14,335.8,38000,5901,20.3,42.1,39,48.1,153.9
15,7,412.8,50361,3211,13.6,35.5,36.2,35.1,205.8
87,39,467.2,56444,17615,14.1,36,35.7,37.1,203.5
18,9,382.6,55130,3350,13.1,43,40,44,182
122,60,403.3,35772,25402,22,36.9,36.3,38.2,193.9
9,6,275.6,49309,3072,13.4,38.3,39.8,37.2,178.8
1007,382,429.6,45363,222936,18.1,36.1,34.5,37.4,157.5
43,18,425.4,51733,8739,12.1,40.6,40.6,40.5,168.2
185,70,356.3,26699,63795,35.4,29.1,27.6,30.8,136.5
60,28,457.8,44110,9440,20.8,39.3,38.1,42.9,211.3
9,5,355.4,42780,1410,15.5,49,45.3,52.4,172.6
17,7,350.1,60435,3913,13.2,35.1,37.5,34.2,138.2
37,15,374.1,37527,7533,20.9,36.1,34.5,37.8,133.2
6894,2471,441.1,58127,1982498,15.2,34,33,34.8,164.3
573,252,419.8,45559,136051,15.9,32,30.8,33.3,178.2
60,26,424.4,38752,12739,21.2,34.3,32.5,36.3,178.9
13,6,441.6,43618,1579,14.2,49.6,50.1,49.4,200.7
120,49,385.4,40680,32623,20.6,33.8,33.5,34.2,155.8
532,199,443,45261,118105,15.6,33.9,32,35.6,159.3
113,46,500.3,36645,14402,19.9,47.7,47.2,48.4,190.7
115,56,384.2,40442,21347,19.3,42.8,38.5,46.8,188.1
207,92,424.5,46346,40603,14.6,40.5,38.3,42.4,186.3
12,6,313,55918,3651,14.3,31.9,33.5,30.7,166.7
102,48,342,37933,27245,22.1,34.1,32.6,36.2,152.7
176,70,367.2,41437,48988,22.2,31.7,30.4,34,143.9
302,133,424.9,43377,53547,15.9,43.5,42.4,44.4,182.9
424,161,444.5,51003,92382,15.8,35.7,34.5,37.2,165.8
302,101,472.7,39984,70699,26.3,35,36.8,30.5,164.6
145,64,375.6,50589,48656,16.1,29.1,28.3,30,163.1
105,43,481,44065,14858,13.5,45.6,44.9,47.2,180.8
42,19,439.7,39444,6692,15.4,41.4,40.5,42.8,172.8
1333,552,434.6,40386,288072,20.6,35.6,34.5,37.2,173.6
66,33,444.5,37911,10097,19.2,41,38.5,44,209.2
60,25,473.6,37486,8615,19,42.4,39.5,45,186.1
152,74,483.4,39232,21737,18.3,44.1,42.9,45.3,222.5
68,35,365.2,33707,9201,22.1,53.5,53.2,53.8,179.4
27,13,368.2,41652,4484,14.4,47.4,46.2,48.5,154.1
50,20,398.7,44188,10139,15.6,38.8,38.3,39.4,150
214,109,417.6,32662,40117,22.1,40.6,38.6,42.4,204.4
74,30,529.5,33091,10125,22.1,43.1,41.6,44.4,216.3
3240,1365,453.1,46185,687623,16.5,36.5,35.3,37.7,188.9
576,239,461.5,40047,118596,19.6,35.5,34.4,36.5,187.3
1024,438,457.4,58976,224124,10.6,38.6,37.7,39.6,203.6
227,87,472,49949,53951,14.6,29.7,28.6,31.1,183.4
25,14,431.6,37581,3910,19.4,523.2,42.4,45.4,217.7
185,80,430.9,36895,35473,18.4,39.8,38.7,41.5,183.2
187,76,449.5,48128,32701,13.4,41,39.6,42.6,174.5
194,88,412,39908,38180,18.6,39.6,39,40.4,178.5
58,28,463.2,41891,10207,14.3,39.3,37.8,41.1,212
240,98,468.8,53804,54696,15.7,36.5,35.8,37.3,191.5
86,37,497.9,37597,12308,20,42.8,41.8,43.9,197.9
93,44,470.4,47937,15028,16.6,42,42.1,41.9,203.2
81,49,334,34863,22643,22.2,37,36.1,37.8,201.2
94,34,433.8,35345,15335,17,42.9,41.8,44.5,141.8
78,38,488.3,35363,12408,20.4,42.3,40.1,43.1,225.4
35,24,287.4,40165,8963,16.1,44.2,43.7,44.7,187.4
181,70,517.2,42088,28880,18,39.7,39.2,40.3,188.8
22,11,405.5,38023,3694,15,44.1,43.6,44.7,180.7
129,65,421.8,37360,25113,17.4,40.8,40.2,41.3,202.1
81,47,476.9,30661,14036,32.2,39.3,37.4,42,270.5
70,31,409.2,47158,15963,13.9,38,37.8,38.1,179.9
51,18,422.7,41376,8583,15.8,44.8,43.9,46,140.3
84,32,510,42105,11703,16.1,43.7,41.9,45.2,176.9
135,67,425.7,36867,20171,20.7,46.5,45.9,47.4,203.7
105,57,438.4,34631,18208,23.3,40.5,38.7,42.1,229.7
205,134,296,45448,58615,14.3,39.7,38.4,40.9,185.9
98,43,425,42956,22810,20.2,28.3,28.4,28.2,168.8
55,27,341.6,29415,10953,23.9,45.8,45.6,46,167.7
71,27,433.1,51958,13628,10.2,39.8,38.7,40.8,161.3
60,31,389.4,31025,9409,22.3,50.7,50.7,50.8,190.2
81,52,380.6,32120,17482,28.7,37.6,36.3,38.8,239.8
100,42,437.7,50548,19183,11.6,39.7,38.9,40.8,174.4
227,109,467.3,40038,42255,17.6,37.5,36.2,39,217.1
206,82,423.3,40710,44794,21.6,34.4,31.1,38.4,163.8
113,44,500.7,44408,18348,18.9,39.5,37.9,42.6,192.5
397,138,425.1,70874,96096,6.9,38.3,37.4,39.2,152.6
155,71,413.5,38344,31229,18.1,37.5,36.1,38.6,183.4
182,65,521.6,47227,53221,15.9,26.8,25,29.7,196
34,16,451.6,34684,4858,18.6,46.4,44.3,48.6,205
48,28,369.8,51738,10196,11.6,45.1,44.5,46,205.2
134,57,469.5,41346,25104,18.3,38.4,36.5,40.7,191.8
132,57,472.9,51986,22810,15.3,41.5,40.1,43.1,204.2
38,18,394.3,31820,6432,21.5,46.6,45.3,47.6,181.8
87,46,455,30019,13802,25.1,41.6,40.2,43,236
1691,583,465.2,74220,385590,6.8,37.4,36.3,38.7,162.9
57,30,372.7,33986,9440,21.7,49.7,49.2,50.6,178.8
85,44,364.9,46874,17919,13.1,42.5,42.1,42.7,187.7
383,165,513.8,40376,66520,20.3,38.9,37.4,40.8,216.8
5880,2089,488.5,60093,1003362,9.6,40.2,38.1,41.9,166
126,62,445.9,41112,23258,16.3,38.2,35.8,41.1,205.8
22,13,368.6,34644,4436,18.2,41.3,39,41.9,208.7
21,14,329.9,38281,4854,16.3,39.1,35.9,40.8,195.4
230,99,492.2,40532,39008,20.9,39.7,38.4,41.2,205.4
42,24,381,27382,8258,28.2,44.5,43,45.3,210.7
43,14,476.5,42498,6128,16.6,42.4,40.7,44,147.4
175,85,439.5,38329,29862,19,42,40.7,43.3,206.6
205,92,379.3,40642,30943,16.2,51.3,51.1,51.5,169.4
37,18,425.4,36642,6353,17.7,40.9,39.9,43.6,196.5
294,121,432.8,35731,54592,18.7,41.5,40.1,42.7,173.6
134,58,385.3,33755,25690,21.5,41.6,40.4,43.4,161.3
110,54,417,40267,20826,17.5,40.6,39.1,41.9,194.4
172,68,453.4,52959,33513,12.8,40.2,40.3,40.1,177.6
121,59,422.2,34581,24788,25.5,40.1,39.2,41.2,207
106,49,520.2,30721,13405,26.4,46.7,46,47.2,240.5
181,65,454.2,41561,37483,17.8,38.1,37.1,39.6,166.7
13,7,347.7,38802,2057,15.5,47.8,46.6,48.6,171
118,52,479.9,31600,18268,22.7,41.7,39.9,44,203.2
1526,667,485.1,35681,315685,28.8,34.6,34,35.4,214.3
50,15,420.2,41602,9300,15.1,42.6,42,43.1,121.4
50,15,422.9,38871,13242,30.6,29.8,28.5,31.7,140.6
36,12,484.6,35740,6577,25.2,34.5,33.7,36.1,170.1
27,13,358.7,49758,5689,11.7,45.8,45.6,45.9,163.7
62,20,411.7,47520,10408,12.7,49.1,49.2,49,129.1
446,169,453.7,42903,82278,14.3,38,36.4,39.7,165.2
33,11,421.9,41004,5767,19.4,41.1,40.4,41.4,136.8
13,6,444,47376,1760,10.8,50.3,46,54.3,197.5
61,22,494.3,50540,9625,11.7,41.1,39.5,42.9,178.3
57,29,426.1,38178,9139,17.1,46.8,45,48.8,196.9
20,6,511.4,59102,3190,8,39,38.8,39.3,162
570,171,516.8,47351,96165,13.6,42.1,41.4,42.9,150.6
337,109,416.6,51569,100739,13.9,33.2,32.6,33.9,137.9
59,24,477,33428,13647,31.8,31.3,30.6,31.8,198.9
7,3,524.5,37316,827,20.1,53.1,53.3,50.9,231
19,7,348.1,47902,3240,14.4,53.7,54,53.6,113.2
84,31,485.1,43509,16572,17.6,34.3,32.6,36.2,178
65,25,445.4,61575,11645,10.4,47.7,47.6,47.8,185.5
16,6,507.5,43272,1926,14.6,51.4,50.3,52.1,179.5
690,257,520.6,46926,120146,19.6,39.2,38.6,39.8,194.4
378,143,478.7,43104,60636,18.9,41.6,41,42.2,173.8
570,170,511.8,94334,99042,6.3,42.8,41.6,44,157.1
10502,3405,435.2,56866,2339150,15.4,37.7,36.2,39.2,138.8
980,352,536.3,59925,160266,13,39.8,37.8,41.4,188.4
2648,832,514.4,70299,474558,14.5,39.3,37.6,40.9,161.7
1715,501,502,83162,326037,14.7,36.3,34.2,38.5,142.9
632,235,498.7,43518,111007,18.9,37.8,35.8,39.6,183.7
1299,446,508.7,71885,226249,7.2,41.8,40.9,42.9,174.2
890,343,482.8,56508,154604,13.2,39.9,38.4,41.6,175.7
193,73,468.2,48718,31330,15.9,43.3,42.7,44.2,172.8
125,47,510.4,48135,18186,15.4,45.5,43.4,47.3,184.2
216,73,494.3,49809,34833,14.2,42.3,40.4,44.2,162.7
581,230,467.1,46849,97631,16.6,42,41.5,42.7,178.7
8895,2817,528,85886,1501587,7.7,40.6,39.1,42,163.8
451,170,474.3,48908,74877,16.3,42.2,41.5,42.9,178.8
324,106,503.6,52195,49453,11.4,43.6,41.7,44.8,160.5
449,154,479.8,51880,104926,18.7,30.2,28.5,31.8,159.5
1080,398,477.4,56718,180143,13.7,43.1,42.1,44.3,170.8
455,166,511.3,54585,64688,13.3,45.2,44,46.4,177.9
